39,5,1,3,0,1,1,2,5,4,132,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,2,2,4,1,1,1,2,5,4,247,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,2,2,4,1,1,1,2,5,4,348,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
54,2,3,6,1,2,1,2,5,4,335,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
43,5,1,1,1,1,1,2,5,4,217,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
33,3,1,4,1,1,1,2,5,4,127,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
30,2,1,2,1,2,1,2,5,4,93,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
54,2,3,6,1,1,1,2,5,4,499,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
44,8,1,6,1,2,1,2,5,4,71,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
30,2,1,2,1,1,1,2,5,4,414,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
27,5,2,4,1,1,1,2,5,4,64,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
27,5,2,4,1,2,1,2,5,4,352,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
51,2,3,2,0,1,1,2,5,4,398,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
57,5,1,4,1,2,1,2,5,4,399,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,4,1,1,1,2,5,4,253,3,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
47,5,3,1,1,1,1,2,5,4,227,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,4,1,2,1,2,5,4,160,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
32,8,3,6,1,2,2,2,5,4,160,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
40,5,1,3,1,1,1,2,5,4,316,1,11,1,3,-1.8,92.893,-46.2,1.344,5099.1,0
29,3,2,6,1,2,1,2,5,4,69,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
29,3,2,6,1,1,1,2,5,4,41,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
29,3,2,6,1,2,2,2,5,4,76,1,999,2,2,-1.8,92.893,-46.2,1.344,5099.1,0
31,2,1,2,1,1,2,2,5,4,284,3,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
29,3,2,6,1,2,1,2,5,4,90,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
29,3,2,6,1,1,1,2,5,4,206,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
37,2,1,2,1,1,1,2,5,4,157,4,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,1,0,1,1,2,5,4,246,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
34,5,1,3,1,2,1,2,5,4,162,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
40,3,2,5,1,2,1,2,5,4,43,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,1,0,2,1,2,5,4,259,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
28,5,2,6,1,1,1,2,5,4,585,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
39,7,3,1,1,2,2,2,5,4,209,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
31,3,3,6,1,1,1,2,5,4,290,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
31,3,1,2,1,2,1,2,5,4,387,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
36,6,1,4,1,2,2,2,5,4,67,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
39,5,1,4,1,2,1,2,5,4,253,1,12,1,3,-1.8,92.893,-46.2,1.344,5099.1,0
32,10,1,4,1,1,1,2,5,4,301,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
33,5,1,1,0,2,2,2,5,4,106,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,11,1,2,1,1,1,2,5,4,179,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
36,11,1,2,1,2,1,2,5,4,283,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
37,2,1,3,1,2,1,2,5,4,114,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
54,8,1,6,1,1,1,2,5,4,159,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
32,6,1,4,1,1,1,2,5,4,64,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
54,8,1,6,1,2,2,2,5,4,198,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
47,5,2,1,0,1,1,2,5,4,343,4,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
39,2,1,2,1,2,2,2,5,4,200,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
54,8,1,6,1,2,2,2,5,4,552,1,999,2,2,-1.8,92.893,-46.2,1.344,5099.1,0
30,8,2,6,1,2,2,2,5,4,228,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
30,8,2,6,1,1,1,2,5,4,223,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
30,8,2,6,1,1,2,2,5,4,496,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
51,8,1,2,0,2,1,2,5,4,397,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
48,5,1,4,1,2,1,2,5,4,88,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
30,8,2,6,1,2,1,2,5,4,876,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
45,3,2,2,1,2,1,2,5,4,305,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
31,3,3,2,1,1,1,2,5,4,101,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,4,1,2,1,2,5,4,334,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
38,5,1,3,1,2,1,2,5,4,788,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
31,5,1,4,1,1,2,2,5,4,183,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
33,3,1,4,1,2,1,2,5,4,118,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
33,2,1,2,1,1,1,2,5,4,69,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
42,11,3,5,1,2,1,2,5,4,355,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,1,1,2,1,2,5,4,894,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
41,5,1,1,1,2,1,2,5,4,1101,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,3,4,0,2,1,1,5,4,170,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
26,12,2,2,0,2,1,2,5,4,205,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
43,5,1,1,0,2,1,2,5,4,325,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,3,1,2,1,2,5,4,150,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
34,3,1,6,1,2,1,2,5,4,442,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
31,5,3,4,1,2,1,2,5,4,160,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
32,3,2,6,1,2,1,2,5,4,85,8,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
28,2,2,0,1,2,1,2,5,4,83,9,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
44,8,1,6,1,2,1,2,5,4,281,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
34,2,0,2,1,2,2,2,5,4,369,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
58,5,2,1,0,1,1,2,5,4,304,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
46,8,3,5,1,1,1,2,5,4,159,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
35,2,2,2,1,1,1,2,5,4,71,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
30,2,2,2,1,1,1,2,5,4,263,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,6,1,6,1,1,1,2,5,4,219,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
32,8,3,6,1,1,1,2,5,4,342,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
33,2,1,5,1,2,1,2,5,4,335,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
38,5,3,2,1,2,1,2,5,4,334,6,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
37,3,2,6,1,2,1,2,5,4,414,5,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,2,3,2,0,1,1,2,5,4,342,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
45,3,2,2,1,2,1,2,5,4,200,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,6,1,4,1,2,1,2,5,4,297,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
32,6,1,4,1,2,1,2,5,4,500,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
26,8,2,6,1,1,1,2,5,4,279,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
19,12,2,2,0,2,1,2,5,4,338,4,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
45,3,2,2,1,2,1,2,5,4,318,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
43,5,1,4,1,1,1,2,5,4,322,4,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,8,3,0,1,2,1,2,5,4,147,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
42,5,1,4,1,2,2,2,5,4,63,4,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
55,5,1,2,1,1,1,2,5,4,306,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
49,11,1,2,1,2,2,2,5,4,214,3,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
32,6,1,5,1,2,1,2,5,4,81,9,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,2,1,2,1,1,1,2,5,4,378,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
26,12,2,2,0,1,1,2,5,4,176,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
33,5,1,3,0,2,1,2,5,4,670,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,1
43,8,1,6,0,1,1,2,5,4,167,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,3,1,2,2,2,5,4,333,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
52,8,1,1,1,2,1,2,5,4,1100,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,1,0,2,1,2,5,4,192,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
39,10,2,6,1,1,1,2,5,4,180,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
34,5,1,3,1,2,1,2,5,4,477,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
35,5,1,3,1,2,1,2,5,4,240,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,1,0,0,0,2,5,4,124,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
34,3,1,6,1,2,1,2,5,4,122,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
38,6,3,5,1,2,2,2,5,4,351,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
31,5,1,4,1,2,1,2,5,4,180,3,999,2,2,-1.8,92.893,-46.2,1.344,5099.1,0
35,2,1,3,0,1,1,2,5,4,178,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
43,5,3,1,1,0,0,2,5,4,157,7,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
34,5,1,1,1,1,1,2,5,4,211,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
36,3,2,6,1,2,1,1,5,4,521,6,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
48,5,1,3,1,2,1,2,5,4,862,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
48,5,1,4,1,2,1,2,5,4,169,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
34,5,1,3,1,1,1,2,5,4,319,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
53,9,1,4,0,2,1,2,5,4,67,4,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,5,1,3,1,1,1,2,5,4,75,7,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
57,5,1,1,1,1,1,2,5,4,674,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
39,3,2,5,1,2,1,2,5,4,209,5,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
34,6,1,5,1,2,1,2,5,4,185,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
40,6,1,5,1,2,1,2,5,4,211,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
44,3,1,6,1,2,1,2,5,4,203,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
34,3,1,2,1,1,1,2,5,4,205,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
47,8,1,6,1,2,1,2,5,4,469,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
35,5,3,4,1,2,1,2,5,4,523,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,4,1,2,2,1,5,4,36,7,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
38,6,1,5,1,1,1,2,5,4,371,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
34,5,1,4,1,1,1,2,5,4,52,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
55,10,1,4,1,2,2,2,5,4,475,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
39,5,1,4,1,1,1,2,5,4,233,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
45,5,1,4,1,2,1,2,5,4,672,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
46,5,1,2,1,2,2,1,5,4,328,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,5,1,3,1,1,1,2,5,4,1085,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
29,11,1,3,1,1,1,2,5,4,118,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
31,3,1,6,1,1,1,2,5,4,102,5,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
31,2,2,2,1,1,1,2,5,4,206,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
35,5,3,4,1,1,1,2,5,4,176,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,6,1,6,1,2,1,2,5,4,370,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,3,0,1,1,2,5,4,278,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
42,3,1,2,1,2,1,2,5,4,111,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
48,5,2,1,1,1,1,2,5,4,275,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,5,1,4,1,2,2,2,5,4,320,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,3,1,2,1,1,1,2,5,4,305,5,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
31,3,3,6,1,2,1,1,5,4,259,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,5,1,4,1,2,1,1,5,4,399,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
26,8,2,6,1,2,1,2,5,4,165,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
27,6,2,5,0,2,1,2,5,4,126,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
36,3,2,2,1,1,1,2,5,4,189,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
46,6,1,5,1,2,1,1,5,4,193,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
49,3,1,2,1,1,1,2,5,4,104,1,6,1,3,-1.8,92.893,-46.2,1.344,5099.1,0
38,5,1,5,1,2,1,2,5,4,418,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
33,5,1,4,0,2,1,1,5,4,408,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
40,2,1,2,1,1,1,2,5,4,74,8,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,0
44,8,3,6,1,2,1,2,5,4,195,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
42,6,3,3,1,2,1,2,5,4,221,1,999,2,2,-1.8,92.893,-46.2,1.344,5099.1,0
46,3,3,2,1,1,1,2,5,4,84,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
46,6,1,2,1,2,1,2,5,4,368,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
40,3,1,5,1,0,0,2,5,4,305,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
35,3,2,6,1,2,1,2,5,4,614,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
53,3,1,6,0,1,1,2,5,5,160,7,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
34,1,1,2,0,1,1,2,5,5,104,2,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
34,1,1,2,0,1,1,2,5,5,142,3,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
31,5,2,4,0,2,2,2,5,5,55,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
31,3,1,0,1,2,1,2,5,5,7,11,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
33,6,1,5,1,2,1,2,5,5,199,7,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
33,3,1,2,1,1,1,2,5,5,105,4,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
50,2,3,2,1,1,1,2,5,5,148,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
35,3,2,6,1,1,1,2,5,5,88,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
42,2,1,2,1,2,1,2,5,5,87,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,5,1,3,0,1,1,2,5,5,54,1,999,2,2,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,2,4,0,2,1,2,5,5,201,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,5,2,5,0,2,1,2,5,5,206,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
52,8,3,6,1,1,1,2,5,5,451,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,1
38,6,1,6,1,2,1,2,5,5,147,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
38,6,1,6,1,2,2,2,5,5,121,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
54,5,1,4,0,2,1,2,5,5,303,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
48,5,1,1,0,1,1,2,5,5,78,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
36,8,1,4,1,2,2,2,5,5,438,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,1,4,1,2,1,2,5,5,219,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
33,8,1,6,1,1,1,2,5,5,210,2,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
46,5,1,4,1,2,1,2,5,5,113,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,3,1,6,1,2,1,2,5,5,241,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
51,3,3,5,1,1,1,2,5,5,194,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
38,6,1,6,1,2,1,2,5,5,814,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
47,5,1,2,1,1,1,2,5,5,327,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
35,2,1,2,0,2,2,2,5,5,224,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
38,3,1,2,1,1,1,2,5,5,275,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
35,2,1,2,0,2,1,2,5,5,257,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
35,5,1,4,1,2,1,2,5,5,248,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
38,5,2,1,1,1,1,2,5,5,207,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
38,3,1,2,1,2,1,2,5,5,197,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
34,3,2,2,1,2,1,2,5,5,653,1,11,1,3,-1.8,92.893,-46.2,1.334,5099.1,1
40,2,2,2,1,1,1,2,5,5,197,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
35,2,2,2,1,2,1,2,5,5,87,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
31,5,1,2,1,2,1,2,5,5,207,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
58,2,1,3,0,1,1,2,5,5,327,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
29,3,2,6,1,2,1,2,5,5,215,3,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
36,6,1,5,1,2,1,2,5,5,62,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
33,5,1,4,1,2,1,2,5,5,293,1,11,1,3,-1.8,92.893,-46.2,1.334,5099.1,0
48,5,1,3,0,2,1,2,5,5,334,2,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
37,5,1,4,1,1,1,2,5,5,372,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
37,5,1,4,1,2,1,2,5,5,345,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,3,2,2,1,1,1,2,5,5,473,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
29,3,2,6,1,2,1,2,5,5,133,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
35,5,1,2,1,1,1,2,5,5,285,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,3,1,6,1,2,1,2,5,5,128,3,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
41,11,1,1,1,2,1,2,5,5,26,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,6,1,5,1,2,1,2,5,5,731,1,10,1,3,-1.8,92.893,-46.2,1.334,5099.1,1
41,5,1,3,1,2,1,2,5,5,488,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
29,3,2,6,1,1,1,2,5,5,401,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
36,8,2,6,1,2,1,2,5,5,38,1,999,2,2,-1.8,92.893,-46.2,1.334,5099.1,0
29,3,2,6,1,2,2,2,5,5,74,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
46,3,1,2,0,2,1,2,5,5,293,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
33,5,1,3,1,1,1,2,5,5,473,4,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
25,12,2,4,1,1,2,2,5,5,219,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
48,5,1,3,0,1,1,2,5,5,14,11,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
50,2,3,2,1,1,2,2,5,5,178,5,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
32,6,2,5,1,1,1,2,5,5,362,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,1,4,0,1,2,2,5,5,343,3,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
27,2,1,2,1,2,1,2,5,5,152,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
53,5,1,5,0,1,1,2,5,5,403,4,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
41,11,1,1,1,1,2,2,5,5,767,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
45,1,1,3,1,2,1,2,5,5,236,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
55,5,1,4,1,2,1,2,5,5,249,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
36,5,1,4,1,2,1,2,5,5,227,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
41,10,1,0,0,1,1,2,5,5,100,2,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
45,11,1,6,1,1,1,2,5,5,139,6,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
53,5,1,5,0,1,2,2,5,5,595,5,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
48,6,2,5,1,2,1,2,5,5,142,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
35,3,1,6,1,2,1,2,5,5,376,2,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
33,2,1,5,0,2,1,2,5,5,160,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
54,6,3,6,1,2,1,2,5,5,132,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
37,5,3,4,1,2,1,2,5,5,438,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
38,5,1,1,1,2,1,2,5,5,100,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
44,5,1,1,1,2,2,2,5,5,94,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
46,2,3,4,1,0,0,2,5,5,222,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
34,5,1,4,1,1,2,2,5,5,50,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
40,5,1,4,1,2,1,2,5,5,954,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
46,2,3,4,1,2,1,2,5,5,403,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,3,4,0,1,1,2,5,5,106,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
30,5,3,2,0,1,1,2,5,5,848,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,1
39,5,3,4,0,2,1,2,5,5,304,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
34,5,1,4,1,1,2,2,5,5,439,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
48,11,1,3,1,1,1,2,5,5,119,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
34,3,2,6,1,2,1,2,5,5,36,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
57,3,1,2,1,1,1,2,5,5,644,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
31,2,1,2,1,1,2,2,5,5,109,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,1,3,1,2,1,2,5,5,34,9,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
42,5,2,4,1,2,2,2,5,5,200,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,1,5,1,2,1,2,5,5,145,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,1,5,1,2,1,2,5,5,72,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
46,5,1,3,0,1,1,2,5,5,19,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
39,5,1,1,1,1,1,2,5,5,272,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,0
